cookie_id,started_ts,user_id
9f230b78-7b9a-4209-b358-82f7f3def279,1521763560000,11
9f230b78-7b9a-4209-b358-82f7f3def279,1522409217124,
9f230b78-7b9a-4209-b358-82f7f3def279,1522297729607,
9f230b78-7b9a-4209-b358-82f7f3def279,1522349010916,
9f230b78-7b9a-4209-b358-82f7f3def279,1524609850129,
b6adc941-3e17-4d10-8b9c-eb11216d8f3b,1518214838337,
b6adc941-3e17-4d10-8b9c-eb11216d8f3b,1520035560000,12
b6adc941-3e17-4d10-8b9c-eb11216d8f3b,1521512790035,
b6adc941-3e17-4d10-8b9c-eb11216d8f3b,1521571257131,
f302e835-91d3-4db5-93d0-3efbc349b867,1521300010373,
f302e835-91d3-4db5-93d0-3efbc349b867,1520381040000,13
f302e835-91d3-4db5-93d0-3efbc349b867,1520996158457,
8a20cdbc-89dc-4466-8dd9-c71264da183f,1520239239434,
8a20cdbc-89dc-4466-8dd9-c71264da183f,1521383601404,
8a20cdbc-89dc-4466-8dd9-c71264da183f,1523969836367,
f8d8ba50-a94a-44fb-a1cc-819b406017cd,1517529960000,16
f8d8ba50-a94a-44fb-a1cc-819b406017cd,1517560318738,
f8d8ba50-a94a-44fb-a1cc-819b406017cd,1520064018110,
f8d8ba50-a94a-44fb-a1cc-819b406017cd,1520725049922,
e0390500-cd12-4278-b8d4-9aaa721c0140,1518090996346,
890b8c2b-b78f-4db6-8638-aa13b09f1ad7,1520615531238,
890b8c2b-b78f-4db6-8638-aa13b09f1ad7,1525093040281,
890b8c2b-b78f-4db6-8638-aa13b09f1ad7,1524353057147,
890b8c2b-b78f-4db6-8638-aa13b09f1ad7,1519689840000,18
890b8c2b-b78f-4db6-8638-aa13b09f1ad7,1520997095058,18
2079f3b5-3b2b-456a-999d-aec8f1debbdb,1521158460000,19
2079f3b5-3b2b-456a-999d-aec8f1debbdb,1523127312418,
6cc30c71-01f6-444e-bce0-5fe971cd74d5,1518219303168,
6cc30c71-01f6-444e-bce0-5fe971cd74d5,1520722157312,
6cc30c71-01f6-444e-bce0-5fe971cd74d5,1516665660000,20
8497569f-c11f-4c17-b793-ebd63258e61f,1518889951493,
8497569f-c11f-4c17-b793-ebd63258e61f,1518322010915,
8497569f-c11f-4c17-b793-ebd63258e61f,1521410798095,
8497569f-c11f-4c17-b793-ebd63258e61f,1522313915166,
8497569f-c11f-4c17-b793-ebd63258e61f,1522195440000,21
2b7c6222-0feb-482e-a406-502ed44b4654,1516925040000,22
2b7c6222-0feb-482e-a406-502ed44b4654,1525058933686,
2b7c6222-0feb-482e-a406-502ed44b4654,1518825900000,22
2b7c6222-0feb-482e-a406-502ed44b4654,1519862400000,22
2b7c6222-0feb-482e-a406-502ed44b4654,1521589720994,
09e7f588-757d-4f35-b0fe-78fe505efb41,1523205802408,
27b17e44-0da3-4e34-b84a-36d94dad6427,1524256079640,
27b17e44-0da3-4e34-b84a-36d94dad6427,1522074369620,
27b17e44-0da3-4e34-b84a-36d94dad6427,1520695887120,
27b17e44-0da3-4e34-b84a-36d94dad6427,1519095690281,
6e837e29-99bd-4e72-808c-d1a7697d97da,1521504240000,25
6e837e29-99bd-4e72-808c-d1a7697d97da,1516147260000,25
cf393a40-159b-4c18-b7dd-722d61db1973,1519006925814,
cf393a40-159b-4c18-b7dd-722d61db1973,1518307680000,26
cf393a40-159b-4c18-b7dd-722d61db1973,1520467560000,26
cf393a40-159b-4c18-b7dd-722d61db1973,1522846173502,26
9ea2e156-f672-4319-92e2-187a05b2d9f1,1522800180000,27
9ea2e156-f672-4319-92e2-187a05b2d9f1,1519171200000,27
43a53b5b-10a3-4418-93a9-5e730c6ee6ca,1518435953376,
43a53b5b-10a3-4418-93a9-5e730c6ee6ca,1519667779760,
43a53b5b-10a3-4418-93a9-5e730c6ee6ca,1517702820000,28
cdb80b4c-ab9c-42b2-a456-8c2a1cdd0216,1524912383859,
cdb80b4c-ab9c-42b2-a456-8c2a1cdd0216,1519169781370,29
1cd5a412-9ccb-492e-aa56-239d9284a7f0,1519949100000,30
1cd5a412-9ccb-492e-aa56-239d9284a7f0,1524339635803,
1cd5a412-9ccb-492e-aa56-239d9284a7f0,1519918066952,
1cd5a412-9ccb-492e-aa56-239d9284a7f0,1520986140000,30
7863e995-456f-41ba-97b4-d9d69547eed6,1524291720484,
7863e995-456f-41ba-97b4-d9d69547eed6,1518825780000,31
7863e995-456f-41ba-97b4-d9d69547eed6,1520202219296,
7863e995-456f-41ba-97b4-d9d69547eed6,1519096804414,
7863e995-456f-41ba-97b4-d9d69547eed6,1521657631055,
0dec00f0-b5bc-4cb7-8be0-3adb65160b45,1517098140000,32
42a76454-e190-4f7a-b9ea-1f4d9e0fee78,1518480300000,33
c42338cf-5527-4804-8ac0-5e078cc4dfd0,1524807402310,34
c42338cf-5527-4804-8ac0-5e078cc4dfd0,1519603740000,34
c42338cf-5527-4804-8ac0-5e078cc4dfd0,1522097627878,34
c42338cf-5527-4804-8ac0-5e078cc4dfd0,1523118947311,
c42338cf-5527-4804-8ac0-5e078cc4dfd0,1521637332843,
daef8a2c-4abf-48a9-ad47-f7f4dd3bf7ac,1523676286528,35
daef8a2c-4abf-48a9-ad47-f7f4dd3bf7ac,1522479409179,
daef8a2c-4abf-48a9-ad47-f7f4dd3bf7ac,1522722839596,
daef8a2c-4abf-48a9-ad47-f7f4dd3bf7ac,1519171560000,35
daef8a2c-4abf-48a9-ad47-f7f4dd3bf7ac,1521590520000,35
1f599ad5-473f-4589-9b32-c0720083f1e0,1520640420000,36
1f599ad5-473f-4589-9b32-c0720083f1e0,1524772474212,
1f599ad5-473f-4589-9b32-c0720083f1e0,1522763059209,
37fe1e37-4228-4f9c-811f-de2bd60d87d6,1520683843516,
37fe1e37-4228-4f9c-811f-de2bd60d87d6,1521006254926,
37fe1e37-4228-4f9c-811f-de2bd60d87d6,1521020703454,
9c266975-80fe-4062-a9e8-c2c578ebed44,1522647410678,
9c266975-80fe-4062-a9e8-c2c578ebed44,1517875620000,38
ae782767-d55b-41af-86c6-79ffc522dc4e,1516234080000,39
ae782767-d55b-41af-86c6-79ffc522dc4e,1519913177031,
22513957-78a2-4c42-8d91-c0faf49f731e,1522323466523,40
22513957-78a2-4c42-8d91-c0faf49f731e,1516147680000,40
682d8662-2dc5-428a-8bae-19ef0b48e28a,1525053081294,
682d8662-2dc5-428a-8bae-19ef0b48e28a,1519024197857,41
682d8662-2dc5-428a-8bae-19ef0b48e28a,1523059260000,41
682d8662-2dc5-428a-8bae-19ef0b48e28a,1520682297135,
e3a88f16-713f-4a23-8a1e-8dc9df7792ed,1523870008140,
e3a88f16-713f-4a23-8a1e-8dc9df7792ed,1520812800000,42
e3a88f16-713f-4a23-8a1e-8dc9df7792ed,1522088885867,
e3a88f16-713f-4a23-8a1e-8dc9df7792ed,1517702940000,42
e3a88f16-713f-4a23-8a1e-8dc9df7792ed,1520353170446,
c0bc1ff7-a38d-459c-9998-6028152c2021,1518427974707,
c0bc1ff7-a38d-459c-9998-6028152c2021,1523787079850,
c0bc1ff7-a38d-459c-9998-6028152c2021,1522711731526,
c0bc1ff7-a38d-459c-9998-6028152c2021,1522770448111,
5a82ecb7-ac25-4c46-8c81-fb2cad9290d7,1518321917708,
18641776-7e38-442e-a642-50c12f3a80fd,1524854467297,46
18641776-7e38-442e-a642-50c12f3a80fd,1523226309444,46
18641776-7e38-442e-a642-50c12f3a80fd,1521849720000,46
18641776-7e38-442e-a642-50c12f3a80fd,1523806070301,
18641776-7e38-442e-a642-50c12f3a80fd,1522108860000,46
18641776-7e38-442e-a642-50c12f3a80fd,1521024802550,
c1988413-ebf7-473d-a7ca-c6e587d3d9b7,1520025261205,
c1988413-ebf7-473d-a7ca-c6e587d3d9b7,1522022700000,47
c1988413-ebf7-473d-a7ca-c6e587d3d9b7,1522454700000,47
c1988413-ebf7-473d-a7ca-c6e587d3d9b7,1524578794523,
c1988413-ebf7-473d-a7ca-c6e587d3d9b7,1520317197974,
c1988413-ebf7-473d-a7ca-c6e587d3d9b7,1520326515704,
305f4d95-54da-4e66-8e28-a0a697fd9bd9,1522550311231,
305f4d95-54da-4e66-8e28-a0a697fd9bd9,1522888235609,
58c18888-3410-4170-a86e-cf5f85f3fb28,1519596122539,
58c18888-3410-4170-a86e-cf5f85f3fb28,1521336947557,
58c18888-3410-4170-a86e-cf5f85f3fb28,1522119327154,
81c954a8-aa3f-4ab6-aede-2a9320abd581,1515110400000,50
81c954a8-aa3f-4ab6-aede-2a9320abd581,1524425460067,
81c954a8-aa3f-4ab6-aede-2a9320abd581,1520777376869,
81c954a8-aa3f-4ab6-aede-2a9320abd581,1519085280000,50
b866e618-7e7d-4f98-8d1b-760a4032f7a8,1523598137097,51
b866e618-7e7d-4f98-8d1b-760a4032f7a8,1519344300000,51
b866e618-7e7d-4f98-8d1b-760a4032f7a8,1519048418926,51
b866e618-7e7d-4f98-8d1b-760a4032f7a8,1518220920000,51
b866e618-7e7d-4f98-8d1b-760a4032f7a8,1517097900000,51
0b4fe685-6cb7-442b-8098-ae098a1b4f43,1520003120185,
0b4fe685-6cb7-442b-8098-ae098a1b4f43,1520565944671,
0b4fe685-6cb7-442b-8098-ae098a1b4f43,1521763380000,52
0b4fe685-6cb7-442b-8098-ae098a1b4f43,1523682133350,
0b4fe685-6cb7-442b-8098-ae098a1b4f43,1520996863054,52
28afad62-3626-48b5-a898-9403c42b51ce,1515715260000,53
28afad62-3626-48b5-a898-9403c42b51ce,1522629463358,
28afad62-3626-48b5-a898-9403c42b51ce,1520726460000,53
28afad62-3626-48b5-a898-9403c42b51ce,1521552826508,
f0791d2f-df72-4219-8288-a315642a1ebd,1519603380000,54
f0791d2f-df72-4219-8288-a315642a1ebd,1516579620000,54
f0791d2f-df72-4219-8288-a315642a1ebd,1521850020000,54
f0791d2f-df72-4219-8288-a315642a1ebd,1519517280000,54
f0791d2f-df72-4219-8288-a315642a1ebd,1515283680000,54
67ec5c06-a365-4f91-9f21-6e9c4f677c3d,1520590195088,
67ec5c06-a365-4f91-9f21-6e9c4f677c3d,1522625177582,55
67ec5c06-a365-4f91-9f21-6e9c4f677c3d,1523552864807,
67ec5c06-a365-4f91-9f21-6e9c4f677c3d,1521102413297,
a4258e3e-c9d0-4c90-aaba-655282167b6d,1518528354672,
70437f33-9a9d-443d-8cf6-0a37c99a70b3,1522995437237,
70437f33-9a9d-443d-8cf6-0a37c99a70b3,1520208240000,57
70437f33-9a9d-443d-8cf6-0a37c99a70b3,1521920957484,
70437f33-9a9d-443d-8cf6-0a37c99a70b3,1517356980000,57
07256225-3a10-4e4c-ba53-d5e4bf05dcf2,1518261010825,
07256225-3a10-4e4c-ba53-d5e4bf05dcf2,1523177654919,
07256225-3a10-4e4c-ba53-d5e4bf05dcf2,1524691864891,
6633489d-f023-4735-a0ea-22c3db616647,1515974940000,59
f3c130e3-7e91-4eea-8e9d-276b12d824dd,1520688515840,
f3c130e3-7e91-4eea-8e9d-276b12d824dd,1523926671489,
99167506-652f-48f2-816c-af4490203e21,1524751021199,
8b10b582-b297-4fb1-97cc-8a6ab0cbec15,1523065197303,
760c39ab-8608-4e7e-8e3f-b5bcc300bd96,1517785803283,
760c39ab-8608-4e7e-8e3f-b5bcc300bd96,1524924437795,
760c39ab-8608-4e7e-8e3f-b5bcc300bd96,1520035260000,63
760c39ab-8608-4e7e-8e3f-b5bcc300bd96,1522713720000,63
760c39ab-8608-4e7e-8e3f-b5bcc300bd96,1518509717594,
760c39ab-8608-4e7e-8e3f-b5bcc300bd96,1521525877545,
ee9deab1-56ac-4dc6-86de-18a989d8edf0,1515110880000,64
ee9deab1-56ac-4dc6-86de-18a989d8edf0,1516406520000,64
403d03a0-4895-45e5-afdf-a43180d060f0,1521919810771,
403d03a0-4895-45e5-afdf-a43180d060f0,1522492276360,
403d03a0-4895-45e5-afdf-a43180d060f0,1521069094765,
b35acd98-bb73-415c-9ff5-94d13b696723,1522368360000,66
b35acd98-bb73-415c-9ff5-94d13b696723,1518825660000,66
b35acd98-bb73-415c-9ff5-94d13b696723,1523154919088,
b35acd98-bb73-415c-9ff5-94d13b696723,1522307116217,
b35acd98-bb73-415c-9ff5-94d13b696723,1522713780000,66
6002c36e-700a-4f28-89ef-1d4e6693fa61,1517605466761,67
6002c36e-700a-4f28-89ef-1d4e6693fa61,1522551171369,
6002c36e-700a-4f28-89ef-1d4e6693fa61,1522908312602,
6002c36e-700a-4f28-89ef-1d4e6693fa61,1519198621489,
68760291-3511-413c-84bc-d052b486e2f5,1522022640000,68
8962edac-4e16-4b7f-86b4-05ef113a2b0e,1517530080000,69
8962edac-4e16-4b7f-86b4-05ef113a2b0e,1520879623263,
8962edac-4e16-4b7f-86b4-05ef113a2b0e,1521331260000,69
8962edac-4e16-4b7f-86b4-05ef113a2b0e,1520510042775,
8962edac-4e16-4b7f-86b4-05ef113a2b0e,1518585751684,
8962edac-4e16-4b7f-86b4-05ef113a2b0e,1519793929163,
16f1e28b-7e08-4f66-b98e-a3031537fd6a,1522022880000,70
16f1e28b-7e08-4f66-b98e-a3031537fd6a,1520294580000,70
ea8de1f5-b191-49dc-a2fd-838fb33bfd9f,1519430580000,71
ea8de1f5-b191-49dc-a2fd-838fb33bfd9f,1521313761842,
ea8de1f5-b191-49dc-a2fd-838fb33bfd9f,1521935777902,
ea8de1f5-b191-49dc-a2fd-838fb33bfd9f,1516233660000,71
ea8de1f5-b191-49dc-a2fd-838fb33bfd9f,1521088000574,
ea8de1f5-b191-49dc-a2fd-838fb33bfd9f,1516665960000,71
ea8de1f5-b191-49dc-a2fd-838fb33bfd9f,1520956835410,71
3e0eab00-1bd5-4198-b627-d943ba79479f,1521465637523,
3e0eab00-1bd5-4198-b627-d943ba79479f,1519552841302,
3e0eab00-1bd5-4198-b627-d943ba79479f,1520775816656,
3e0eab00-1bd5-4198-b627-d943ba79479f,1519935225713,
30832b56-fcca-48fd-96bd-47e7b0d99408,1521486846635,
30832b56-fcca-48fd-96bd-47e7b0d99408,1518857411466,
30832b56-fcca-48fd-96bd-47e7b0d99408,1517470803190,
30832b56-fcca-48fd-96bd-47e7b0d99408,1522119941018,
12c24285-b76d-42b7-b370-c12ec493c27f,1517525140081,
12c24285-b76d-42b7-b370-c12ec493c27f,1524083689886,75
565d7b69-96ee-48aa-a1d4-18a291afc39b,1521763500000,76
565d7b69-96ee-48aa-a1d4-18a291afc39b,1521483161415,
4b808b3e-17c6-4144-9e58-55824b40df74,1521467045169,
4b808b3e-17c6-4144-9e58-55824b40df74,1520726520000,79
4b808b3e-17c6-4144-9e58-55824b40df74,1519776180000,79
ca93832a-66de-4ac7-a884-9750d4145ac6,1517555998456,
ca93832a-66de-4ac7-a884-9750d4145ac6,1519956129179,
ca93832a-66de-4ac7-a884-9750d4145ac6,1520043600797,
ca93832a-66de-4ac7-a884-9750d4145ac6,1518048240000,80
ca93832a-66de-4ac7-a884-9750d4145ac6,1518702777732,
b57e7818-1de8-4be1-ab9a-0882d490f417,1522705230590,
b57e7818-1de8-4be1-ab9a-0882d490f417,1518722355148,
b57e7818-1de8-4be1-ab9a-0882d490f417,1519697326636,
15bbe0dc-f24d-423c-a8b6-376223efe1c1,1521321251295,
15bbe0dc-f24d-423c-a8b6-376223efe1c1,1521940168504,
484b63ad-f878-45f9-800b-d2d72dc3ef9d,1519712414800,
484b63ad-f878-45f9-800b-d2d72dc3ef9d,1519212407396,
d2ae2861-bad0-4a73-bcfc-35624928b12e,1522385633740,
d2ae2861-bad0-4a73-bcfc-35624928b12e,1522627380000,84
d2ae2861-bad0-4a73-bcfc-35624928b12e,1520128316350,84
d2ae2861-bad0-4a73-bcfc-35624928b12e,1523541453924,
d2ae2861-bad0-4a73-bcfc-35624928b12e,1517480876771,
d2ae2861-bad0-4a73-bcfc-35624928b12e,1516147200000,84
1eb685d0-20ce-4223-afcd-8ac7d1737fa3,1523232540000,85
1eb685d0-20ce-4223-afcd-8ac7d1737fa3,1518220800000,85
1eb685d0-20ce-4223-afcd-8ac7d1737fa3,1519330245715,
046dd5bd-6c94-4977-9ac4-7fbc99252d01,1516752480000,86
7e06e540-64d7-49bc-9224-e498fb73029d,1523118752916,
7e06e540-64d7-49bc-9224-e498fb73029d,1519317418484,
7e06e540-64d7-49bc-9224-e498fb73029d,1521683071274,
7e06e540-64d7-49bc-9224-e498fb73029d,1518528729085,
7e06e540-64d7-49bc-9224-e498fb73029d,1515456420000,88
3458a314-4391-46cb-9514-70b759194c03,1523059260000,89
e25e085f-e18c-492c-8e33-466a921a1580,1522972920000,90
e25e085f-e18c-492c-8e33-466a921a1580,1521763200000,90
e42a8448-3b8d-430e-9c8a-8b50c9ab540c,1522424103273,
e42a8448-3b8d-430e-9c8a-8b50c9ab540c,1522741468712,91
e42a8448-3b8d-430e-9c8a-8b50c9ab540c,1522108860000,91
e42a8448-3b8d-430e-9c8a-8b50c9ab540c,1524003574914,
b21eef6f-32df-4e96-bf4f-98b9e3a81570,1518739200000,92
78d0d1ab-9e52-4c86-849d-f3ca75e8fa2d,1524198364916,
78d0d1ab-9e52-4c86-849d-f3ca75e8fa2d,1523704641029,
78d0d1ab-9e52-4c86-849d-f3ca75e8fa2d,1517452641135,
78d0d1ab-9e52-4c86-849d-f3ca75e8fa2d,1519862460000,93
78d0d1ab-9e52-4c86-849d-f3ca75e8fa2d,1520974646941,
e1dae460-4cd1-4917-b86a-307773aef355,1523576329399,
e1dae460-4cd1-4917-b86a-307773aef355,1517184540000,94
e1dae460-4cd1-4917-b86a-307773aef355,1515024480000,94
1f1dd433-65e5-43c5-8add-89c3119aa876,1522379075347,
1f1dd433-65e5-43c5-8add-89c3119aa876,1519795467722,
0b672e38-e701-4e12-93f6-b05a49ff8df2,1522040875186,
0b672e38-e701-4e12-93f6-b05a49ff8df2,1523538243654,96
d8fcdefd-83be-4117-b596-d14d4836e102,1518707233470,
d8fcdefd-83be-4117-b596-d14d4836e102,1518496176201,
d8fcdefd-83be-4117-b596-d14d4836e102,1524072647329,
30ed0d5b-cbd2-4ca1-8d19-4d68d3195ea8,1521319785282,
30ed0d5b-cbd2-4ca1-8d19-4d68d3195ea8,1518381359470,
30ed0d5b-cbd2-4ca1-8d19-4d68d3195ea8,1515888000000,99
30ed0d5b-cbd2-4ca1-8d19-4d68d3195ea8,1518566580000,99
